CD_PROGRAMA_IES,NM_PROGRAMA_IES,SG_ENTIDADE_ENSINO,NM_ENTIDADE_ENSINO,AN_BASE,ID_ADD_PRODUCAO_INTELECTUAL,ID_PRODUCAO_INTELECTUAL,NM_PRODUCAO,ID_TIPO_PRODUCAO,NM_TIPO_PRODUCAO,ID_SUBTIPO_PRODUCAO,NM_SUBTIPO_PRODUCAO,ID_FORMULARIO_PRODUCAO,NM_FORMULARIO,ID_AREA_CONCENTRACAO,NM_AREA_CONCENTRACAO,ID_LINHA_PESQUISA,NM_LINHA_PESQUISA,ID_PROJETO,NM_PROJETO,DH_INICIO_AREA_CONC,DH_FIM_AREA_CONC,DH_INICIO_LINHA,DH_FIM_LINHA,IN_GLOSA
33003017005P8,CIÊNCIA DA COMPUTAÇÃO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,2017,22528571,5188157,FIRST-PERSON ACTION RECOGNITION THROUGH VISUAL RHYTHM TEXTURE DESCRIPTION,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,,,,,,,,,,,0
33003017005P8,CIÊNCIA DA COMPUTAÇÃO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,2017,22528622,5745492,LEARNING TO CLUSTER WITH AUXILIARY TASKS: A SEMI-SUPERVISED APPROACH,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,,,,,,,,,,,0
33003017005P8,CIÊNCIA DA COMPUTAÇÃO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,2017,22528565,5245497,EXPLORING IMAGE BIT PLANES FOR VIDEO SHOT BOUNDARY DETECTION,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,,,,,,,,,,,0
33003017005P8,CIÊNCIA DA COMPUTAÇÃO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,2017,22528528,5248337,CLASS OF SERVICE IN FOG COMPUTING,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,,,,,,,,,,,0
33003017005P8,CIÊNCIA DA COMPUTAÇÃO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,2017,22527967,5227347,A FUZZY SCHEDULING MECHANISM FOR A SELF-ADAPTIVE WEB SERVICES ARCHITECTURE,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,,,,,,,,,,,0
33003017005P8,CIÊNCIA DA COMPUTAÇÃO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,2017,22528760,5707507,"THE 1,2,3 CONJECTURE FOR POWERS OF PATHS AND POWERS OF CYCLES",2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,,,,,,,,,,,0
33003017005P8,CIÊNCIA DA COMPUTAÇÃO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,2017,22527964,5226700,A FAST AND ROBUST NEGATIVE MINING APPROACH FOR ENROLLMENT IN FACE RECOGNITION SYSTEMS,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,,,,,,,,,,,0
33003017005P8,CIÊNCIA DA COMPUTAÇÃO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,2017,22528538,5726629,CURVE25519 FOR THE CORTEX M4 AND BEYOND,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,,,,,,,,,,,0
33003017005P8,CIÊNCIA DA COMPUTAÇÃO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,2017,22528779,5114378,USE OF NON-FUNCTIONAL REQUIREMENTS IN SOFTWARE EFFORT ESTIMATION: SYSTEMATIC REVIEW AND EXPERIMENTAL RESULTS,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,,,,,,,,,,,0
33003017005P8,CIÊNCIA DA COMPUTAÇÃO,UNICAMP,UNIVERSIDADE ESTADUAL DE CAMPINAS,2017,22528461,5926090,ABORDAGENS HEURI¿STICAS PARA O P-CABO- TRINCHEIRA COM LOCALIZAC¿A¿O DE INSTALAC¿O¿ES,2,BIBLIOGRÁFICA,8,TRABALHO EM ANAIS,3,BIBLIOGRAFICA - TRABALHO EM ANAIS,,,,,,,,,,,0
